-0.047821548	0.061520826	-0.014353838	-0.027612943	-0.04499572	-0.03818705	-0.03252303	-0.04098032	-0.036845673	-0.0714422	-0.030251028	-0.0506574	-0.061204225	-0.048858836	-0.051603507	-0.046650678	-0.026415858	-0.048904244	-0.045045078	0.054884728	-0.028780544	-0.03559103	-0.0015297497	-0.03561308	-0.04153586	0.03655631	-0.048044123	0.006060444	0.04828333	-0.011051192	-0.00619285	0.021664822	-0.049272705	0.0040001757	0.021059718	-0.03607882	-0.04275271	-0.04788487	-0.03986604	-0.036542248	-0.0034164935	-0.045600343	-0.042642046	-0.018471994	-0.06447044	0.07349447	0.032898784	-0.052900154	-0.044175893	0.090257704
-0.015816148	-0.052531097	-0.04464468	-0.0669238	0.014822348	0.030892882	-0.026396	-0.049480114	0.1845152	-0.01838296	-0.0439416	-0.008975608	-0.041245315	-0.03607682	0.055812173	-0.03473401	0.22733904	-0.06453417	-0.03230612	-0.032160792	-0.054274444	0.034999836	-0.010118442	0.011653285	0.024735687	0.012283791	-0.0563475	-0.037562035	-0.048429754	-0.0018592568	-0.06541974	-0.045666188	-0.016893089	-0.056633268	0.024478901	0.022057548	-0.030666603	-0.05867623	0.009359889	-0.03196413	0.028778197	-0.059494436	-0.025119435	-0.038983155	-0.032757897	-0.043086726	-0.019253362	-0.005353465	-0.04174769	-0.042201266
0.32349116	0.27344522	-0.033087343	0.2349316	-0.037013996	-0.039311886	-0.021560814	0.012391053	-0.0065048723	0.27529138	-0.06344099	-0.032962292	-0.023841787	-0.017532073	0.008642651	0.09310321	-0.022717217	-0.019684529	-0.027417814	-0.0123354085	0.27318507	0.11281755	0.25237954	-0.011097448	-0.010778317	0.01782683	0.007955957	-0.014449261	0.05931039	-0.069736175	-0.020878684	-0.031995773	-0.036922373	-0.020386685	0.11660039	-0.009031616	-0.036726672	-0.006213378	-0.0521982	-0.034606837	0.34640533	-0.0054753423	-0.0051373728	0.18042792	-0.073735245	-0.0344759	-0.01617203	-0.02880912	-0.017852418	0.0096287
-0.041579735	-0.020898731	0.009484708	0.15074661	-0.039152734	-0.01819117	-0.023636274	-0.0394185	-0.045005552	0.00536089	-0.051064767	-0.04418257	-0.02529079	-0.039180007	-0.037079897	-0.049664166	-0.018331842	0.07185306	-0.07340284	-0.037009478	-0.011885297	-0.027554035	-0.015514768	-0.035742093	-0.033171628	-0.034361497	0.15232466	-0.032394826	-0.044358578	-0.07026026	-0.05534046	-0.04020506	-0.024184978	-0.015202505	-0.008850239	0.0046575293	-0.029691504	0.07548972	-0.02448489	0.07147749	-0.037473667	-0.037378322	-0.043069225	0.17741159	-0.026187515	-0.027453495	-0.023609115	0.012694775	-0.051967986	-0.034123316
-0.04056302	0.11898988	-0.0042732777	0.10872552	-0.03620007	-0.022382392	-0.05555553	-0.025774503	-0.03435107	0.23613757	-0.012211689	-0.03987778	-0.043218017	-0.054786395	-0.04278933	-0.033270873	-0.024399279	-0.020219374	-0.05908459	-0.035848893	0.2184463	0.018604245	0.27933127	-0.029972672	-0.07334652	-0.045653652	0.124012224	-0.02773155	-0.027366102	-0.025232377	-0.07952671	0.2134619	-0.04570129	-0.033554234	0.06619647	0.21223009	-0.030166483	0.12107272	-0.040692918	-0.031218756	-0.03807484	-0.030848378	0.09494002	-0.04237325	-0.054721694	0.01773725	-0.03496792	-0.042855024	-0.028337037	0.27399445
-0.03428743	-0.036365896	-0.047392715	-0.06710015	0.00454898	0.018411208	-0.06624545	-0.018117614	-0.019997299	0.041264147	-0.016580045	-0.04139797	-0.034969952	-0.042589646	-0.008213968	-0.051441785	-0.04816072	-0.06422013	-0.03658657	0.09718743	-0.056225546	0.026674997	-0.04968005	-0.03734394	-0.011275661	-0.021048963	-0.0508736	0.03490473	-0.025721384	0.028923456	-0.05617203	0.038495164	-0.07132751	-0.07030429	0.026656438	-0.042696204	-0.046154197	0.03737435	-0.064790785	-0.039796043	-0.079764724	0.10697159	-0.10193782	-0.025281502	-0.011229218	-0.06458342	0.009180747	-0.029602604	-0.044603165	-0.09784802
-0.0050469968	-0.044079076	0.14660583	-0.049472995	-0.01987216	0.0061050765	-0.06567972	-0.015546214	-0.03829953	-0.036890768	-0.048802126	-0.07818066	-0.06236434	-0.014833902	-0.04364373	-0.04982604	0.111291036	-0.052846882	-0.043840375	-0.07273759	-0.032851905	-0.045142032	0.11150557	0.069406904	-0.07227242	-0.04124266	0.092216104	-0.012563955	0.024858236	-0.034337737	0.09809343	-0.05109433	-0.058380116	-0.06981166	-0.008729268	-0.032308366	-0.005349159	-0.03646834	-0.046677794	-0.06633304	-0.02719827	0.030285424	-0.07790598	-0.023569183	-0.030089129	-0.027364573	-0.04856504	-0.06127542	-0.018412944	-0.105701156
0.15813734	-0.035366427	-0.047172047	0.023274213	-0.04407684	-0.007250298	-0.08466326	-0.04549035	-0.06021351	0.13947758	-0.05229413	-0.06479463	-0.05756339	-0.08711639	-0.03598451	0.21096867	-0.0069448813	-0.031830333	-0.032100014	-0.015627528	-0.010126916	0.030110326	-0.047432657	-0.042713493	-0.061809562	0.027044836	-0.03337538	-0.03316202	-0.0016031638	-0.04435248	-0.029315887	0.15844128	-0.025139289	-0.015892636	-0.04513694	0.06811058	-0.07336604	0.18922539	-0.037731055	-0.009787571	-0.032831036	-0.046115577	0.1944921	0.14612558	-0.065168835	0.03830344	0.076023735	-0.029232016	-0.06310137	-0.07231449
-0.040220343	0.055507757	-0.023045277	0.031875663	0.024097031	-0.01194296	-0.043200742	-0.06329987	-0.09296853	-0.018562926	-0.037453722	0.018658925	-0.03989569	-0.059098646	-0.08443999	0.04106167	-0.032024443	-0.07694629	-0.075159624	-0.061475832	-0.023933196	0.002283074	0.09909232	-0.027938817	-0.0943899	-0.030384839	0.07983095	-0.009540819	0.008378852	-0.062253356	-0.040121593	0.0019707766	-0.03266217	-0.03456	-0.012139451	-0.04602597	-0.028798504	-0.0001962054	0.013970598	0.0052553895	-0.035726465	-0.027586665	-0.058943883	-0.022852775	-0.044521596	0.019969868	-0.01837077	-0.03876388	-0.07710532	-0.05415826
0.015456639	0.040559363	-0.014261081	0.12323951	-0.042112235	-0.0086635575	-0.04245473	-0.03914523	-0.05476599	-0.04678408	-0.047281567	-0.047977198	-0.035426892	-0.05154856	-0.04946977	-0.07367082	-0.030136794	-0.07718802	-0.07440469	-0.044093415	-0.055613216	-0.012545802	0.036142357	-0.03645508	-0.017850954	0.03694952	-0.057387944	0.044893097	-0.006404806	-0.05866248	-0.046976954	0.014050366	0.06798637	-0.045881964	0.0057298765	0.029319847	-0.037514597	0.044927575	-0.06643127	-0.031041944	-0.00319511	-0.04054626	-0.05446436	0.118209645	-0.015251197	0.029594937	0.0007931702	-0.02856295	-0.07172186	-0.051077656
-0.0009837858	0.0750914	-0.026914708	-0.025765467	0.00017956644	-0.038320757	-0.035307012	-0.048607554	-0.0423476	-0.049891867	-0.058931883	-0.0058412347	-0.016501352	-0.032208063	-0.008859423	-0.015535258	-0.024295593	-0.037493505	-0.050640985	-0.019424736	-0.020647977	-0.038421154	-0.054552037	-0.041626524	-0.07623463	-0.046387862	-0.0027806535	-0.026047278	0.022501696	0.0016470106	-0.041926347	-0.048325647	0.015081413	0.15687975	0.043612838	-0.033588544	-0.044972207	0.08618833	-0.04163543	-0.051902335	-0.0091557065	-0.033640824	0.14757265	-0.042966366	-0.008185966	0.14696336	-0.03136511	-0.028778996	-0.026721682	-0.039465506
-0.040804543	-0.027062405	-0.029740632	-0.027066402	-0.0018496742	-0.00024706125	-0.043193012	-0.038186017	-0.030363958	-0.027388299	0.0067680012	-0.04624964	-0.019506345	-0.0073351194	-0.0034223152	-0.054013133	-0.018555522	0.014142078	-0.03327777	-0.0064269262	-0.04093062	0.032546688	-0.028298043	-0.045002855	-0.030433953	-0.003965117	-0.042606987	-0.039078534	-0.0058474913	-0.043017745	-0.034992147	-0.028896503	0.07354989	-0.02966453	0.034467153	0.008668341	-0.026750974	-0.0349463	0.012062527	-0.05761987	-0.043894805	0.0070829657	0.033861127	-0.009356786	0.11308823	-0.0321512	-0.009577371	-0.042891838	-0.043663573	-0.034995478
0.042019546	0.00078996754	-0.03547565	0.061075345	-0.027103212	0.023284402	-0.067122854	-0.004563351	-0.055614237	-0.032434	0.031075718	-0.004939683	-0.0682585	0.02542367	-0.022117624	-0.0070568547	-0.03637929	-0.007520175	-0.049615968	-0.040180314	-0.053650834	0.031083908	-0.0155345425	-0.0065343166	-0.03171704	0.0154705085	-0.019794025	0.037420046	0.00058411434	-0.021690262	-0.016765112	-0.007576689	-0.039253533	-0.016731218	-0.016741943	-0.03871113	-0.05478996	-0.04805249	-0.019589702	0.042505246	-0.04218513	-0.03299304	-0.045177218	0.03454444	0.056178022	-0.022271669	-0.047933914	-0.020335114	-0.03183362	-0.0132670365
0.0041523958	-0.022906749	0.107494935	-0.013817177	-0.036805745	-0.049723994	-0.05198463	-0.009713305	-0.039140742	0.044575166	-0.0046412093	-0.02848583	-0.03584504	-0.02865747	-0.045122076	-0.041590046	-0.042965744	-0.055163525	-0.049287047	-0.044321947	-0.032065473	-0.030984033	0.0055784653	-0.011935702	-0.084597744	-0.032369353	0.000906336	-0.0016825795	-0.03798405	-0.0035471155	-0.00467375	0.00440545	0.0060016285	-0.024949426	0.003546346	0.01629601	-0.022929067	0.011375941	-0.040076047	-0.032964803	-0.013397083	-0.0061472123	-0.06894607	-0.009353218	-0.017482746	-0.022045206	0.030955765	0.12298065	-0.047692142	-0.031483933
-0.11214763	-0.070836954	-0.008518875	-0.06869252	-0.049483407	0.03328563	0.014821844	-0.04828849	-0.022127077	-0.07151253	-0.025118392	-0.004536751	-0.008173147	-0.051946748	-0.024622036	0.15826616	0.054599095	0.25867313	0.0232331	0.20553988	-0.04699108	0.03654356	-0.13921864	-0.027424335	0.007081618	-0.013747729	-0.09497476	0.01242758	0.014495041	-0.045529675	-0.004084952	-0.13389736	-0.075974785	-0.07924788	-0.03214531	-0.028656637	-0.070342414	-0.08992909	-0.018209606	-0.09593276	0.27580506	-0.059210733	-0.102363996	0.0061897286	-0.039986394	-0.029906772	0.020993771	0.021595702	-0.027507614	-0.10752955
-0.05462066	-0.045800176	-0.06822427	-0.016310947	-0.03777266	-0.020643486	-0.053163044	-0.004856503	-0.031315938	-0.034169808	-0.0406509	-0.046693277	-0.07345021	0.0026503997	-0.037523735	-0.043243002	-0.024339784	-0.04636182	-0.07746545	-0.044170335	-0.038455702	-0.0020566806	-0.034130827	-0.022256339	-0.04843539	0.048094068	-0.0063959025	0.045463968	-0.026374508	-0.044467133	-0.025657842	-0.0022609448	0.14856765	-0.030357385	0.03494331	-0.0032055266	-0.03472263	-0.00091142405	-0.060686886	-0.040073004	0.2052788	-0.017364563	-0.010353239	-0.01598524	-0.02784853	-0.0419675	0.034753453	-0.025810868	-0.06221007	-0.04866196
0.037427038	-0.045684993	0.067155965	-0.042873487	-0.02338427	0.035453845	-0.048559573	-0.041604303	-0.04203727	-0.048691068	0.120020084	-0.06451764	-0.04651535	-0.04855955	-0.028131338	-0.032430135	-0.013856947	-0.051344216	0.02333063	-0.03958508	-0.06479356	-0.03294356	-0.062364545	-0.03555995	-0.0414988	0.0020208359	0.015232236	0.044264648	-0.029417122	-0.015505445	0.13196786	-0.04840927	0.0021548227	-0.018359087	1.1600554e-05	-0.030589378	0.086312406	-0.04959745	-0.04111861	-0.060568586	-0.045106802	0.033319112	-0.033566836	-0.022049528	-0.051196214	0.015138689	-0.048603177	-0.073049225	-0.04413288	-0.037563257
-0.0150696635	-0.042181693	-0.045289848	0.03579436	-0.028391777	-0.008723162	-0.009203874	-0.016644802	-0.040698566	-0.013384987	-0.043069802	-0.049357336	-0.027232306	-0.034328464	-0.043571975	-0.003147412	-0.025143838	-0.010133056	-0.06300719	-0.032790024	-0.013251972	0.07827949	-0.033000447	-0.024266481	-0.037248682	0.028545525	-0.025158966	-0.014013827	0.028259663	-0.049847	-0.043048482	-0.040260933	-0.0493011	-0.03161321	-0.0354867	-0.029146923	-0.031043638	-0.010643904	-0.047687873	0.11320368	-0.009849531	-0.023683941	-0.001517795	0.0071032722	0.006825976	-0.010243248	-0.02450999	-0.010300529	-0.00021817858	-0.04515175
-0.03712722	-0.038440656	-0.013219606	-0.045605697	-0.043737292	0.013253737	-0.04174998	0.018615454	-0.032039188	-0.035390984	-0.030034479	-0.03970885	-0.027742816	0.092721656	0.025637165	-0.04022201	-0.017649941	-0.032189563	0.009562925	-0.032793567	-0.03444873	-0.036343824	-0.035276484	-0.062184144	-0.047651567	0.0062748566	0.09364413	0.043231357	0.007661678	-0.03263034	0.15447693	-0.068552546	-0.027519954	-0.014435422	0.03923789	-0.0391342	0.066880375	-0.038291764	-0.047192443	-0.046875764	-0.038172405	0.0025290123	0.01185376	-0.0124156475	-0.04922701	-0.015870618	-0.031469095	-0.0336246	0.07645371	0.09123377
-0.03739776	-0.019944083	-0.011925736	-0.014393248	0.15775092	-0.03188443	0.0044845715	0.049469873	-0.0019190849	-0.02966428	-0.0089591965	-0.04361965	-0.027037898	-0.045320466	-0.028155947	0.0023977696	-0.019849826	-0.024654778	-0.025564566	-0.011174645	-0.025219576	0.040463153	-0.060040772	-0.037015785	-0.049463846	0.031621877	-0.027301956	0.0067759864	-0.009732284	-0.009975363	-0.023099804	-0.036543004	-0.022861673	-0.043436985	-0.003924001	0.015754726	-0.012698511	-0.025157852	-0.05019017	0.071004495	-0.0145405475	-0.012423139	-0.034879487	-0.008359472	0.024603847	-0.05550461	-0.023621095	-0.04619263	-0.021718536	-0.048391785
-0.040376686	-0.006404353	-0.043947637	0.07585315	-0.045254562	0.021981958	-0.046755694	-0.035174463	-0.056000218	-0.035917807	-0.030893445	-0.0409393	-0.05827091	-0.04330076	-0.03180294	-0.02685045	-0.052357968	-0.052712224	-0.020542247	-0.027949538	0.16158524	0.010649286	-0.009042083	-0.03758869	-0.070024274	-0.043918896	-0.014652001	-0.03651595	0.03940806	-0.043003917	-0.039862033	-0.034415804	0.016858773	0.023296198	-0.045888748	-0.0020371787	-0.06584389	-0.025199547	-0.03843053	-0.022260755	-0.036470234	-0.043356348	-0.031450856	0.06731559	-0.0658035	-0.03332994	-0.02093525	-0.04200669	-0.040144794	0.06736356
-0.016599735	0.14023224	-0.03411246	-0.045937475	0.07117143	-0.0013542287	-0.041850008	-0.04207804	-0.028749026	0.13735265	-0.039535902	-0.043145236	-0.0418633	-0.039608136	-0.04952047	0.015977133	-0.042249143	0.007848404	-0.02993655	-0.049066044	-0.019101858	0.015178863	0.1478784	-0.01985393	-0.03412382	0.035388872	0.13005777	0.037099313	-0.019688321	-0.04495432	-0.028564464	-0.013500951	-0.044327237	-0.02299252	0.025218558	-0.007982992	-0.017405044	-0.04938369	-0.034163974	-0.032124616	0.012380869	-0.014419042	-0.025073094	-0.02019827	-0.0045591993	-0.050143253	0.0068110004	-0.028458243	-0.0438622	-0.027899897
-0.042887423	-0.021903612	0.020911843	-0.009392602	-0.022619767	0.014238421	0.20199981	-0.030913591	-0.04217682	-0.047777712	-0.055938214	0.006905865	-0.04611815	-0.01930424	0.0055337064	-0.037548713	0.096648216	-0.03241716	-0.037448984	-0.030920347	-0.08064238	-0.026176227	-0.04441451	0.13243851	-0.047665674	-0.031366874	-0.03770668	0.019658718	0.04489036	-0.04796158	-0.019993627	-0.0011807455	-0.016827367	-0.025588948	-0.04427872	0.022161696	0.011249772	-0.004283446	-0.075492084	-0.045992397	-0.03287739	-0.029518979	-0.028302234	-0.03682556	-0.035345614	-0.024739014	-0.02975222	-0.024667237	0.020601343	-0.042350266
-0.0042546876	0.060691617	-0.041259598	0.052583903	-0.04407679	-0.045071244	-0.014808195	-0.048793446	-0.032759633	-0.04824233	-0.04889317	-0.054894615	-0.046433814	-0.062432464	-0.03233353	-0.0588675	-0.024860967	-0.027713915	-0.033367034	0.026529068	-0.037082933	-0.040604092	-0.0476253	-0.003927846	-0.06429869	0.017496612	-0.04130154	-0.04900224	0.023408558	0.039404836	-0.05289141	0.09705694	0.16075021	0.07643558	-0.025195777	-0.021753514	-0.05801754	-0.024345625	-0.04248031	-0.032460168	-0.042011	-0.028170483	-0.043360163	0.07526971	-0.03457654	0.08949383	-0.001591254	-0.01801014	-0.037717436	-0.045993745
0.0001567161	-0.071659975	-0.042245448	-0.03766345	0.13900961	0.0008606091	-0.027483761	-0.00937476	0.1478198	-0.043826368	-0.023013664	-0.03881585	-0.020453298	-0.028368633	-0.041666128	-0.034708522	-0.014319707	-0.018080328	-0.011032093	-0.074759826	-0.035640787	0.016323958	-0.057266477	0.06939886	-0.05241724	-0.0329599	-0.03203412	0.004122842	-0.014771141	0.050807636	-0.044646874	-0.015346063	-0.04838409	-0.0026070252	0.0073455796	-0.03483846	0.06490298	-0.017178705	-0.018296659	-0.053189807	-0.03645572	9.7375945e-05	-0.041036297	0.0035912748	0.18600658	-0.014604813	0.008034922	-0.03131291	0.20698318	-0.084335715
-0.09694327	0.118665926	-0.061617933	0.11632942	-0.010717975	0.031996045	-0.0934679	-0.04936683	-0.07627842	-0.024866527	-0.043494105	-0.038019754	-0.08231815	-0.026506353	-0.08286741	0.14914821	-0.07363917	-0.029381134	0.13839595	-0.06111663	0.1122694	-0.023380041	-0.10300255	-0.017006326	-0.07887644	0.0050679557	-0.09482553	0.015649963	-0.017540634	-0.0869563	-0.053491764	0.11653354	0.10216312	0.11496839	-0.012270056	0.011348143	0.08609171	-0.06837102	-0.09889461	-0.081670284	-0.058456387	-0.077679604	-0.10319998	-0.05946656	0.014009815	-0.07347103	0.051002994	-0.042108666	0.026192812	-0.10418278
-0.030208403	-0.015303637	-0.09506616	-0.0120837595	-0.024910044	0.038486306	-0.07524394	-0.027909433	-0.031541903	-0.04228516	-0.03237769	-0.05932471	-0.057731558	-0.07099237	-0.06890745	0.111103274	0.10798233	-0.040903367	-0.05893858	-0.022809004	-0.048123073	0.006245412	-0.04310388	-0.04046098	-0.07900163	-0.034348093	-0.038957052	-0.013403654	0.01487479	-0.07640864	-0.059766192	-0.05072311	-0.022010578	0.02751117	0.03688684	0.03311146	-0.057452615	-0.043980658	-0.046427336	-0.054398023	-0.033483747	-0.043876242	-0.015996989	-0.005984327	-0.019357335	-0.0006947382	-0.03093027	-0.024400527	0.16418673	-0.04929768
-0.07200463	-0.03616599	-0.06429562	-0.038177688	-0.03735536	-0.045675255	0.015941076	-0.03304279	-0.010626994	-0.050123665	-0.0056663114	-0.041465025	-0.03309408	-0.013904327	-0.04669794	-0.022850545	0.011368075	-0.019894132	0.092746444	-0.055560715	-0.030826652	0.028784458	-0.05414038	-0.0720868	-0.044794008	0.03263953	-0.023020683	-0.04928707	0.042084888	-0.05710114	-0.01244402	-0.045769572	-0.0330791	-0.028705457	0.027745321	0.0073798187	-0.04096036	-0.015066009	0.06260014	-0.026244426	-0.02490275	-0.025922272	-0.064568214	-0.011211616	0.026426977	-0.041476298	0.008735787	-0.033498123	-0.06448528	-0.039795052
-0.035618145	-0.0599735	0.12024772	-0.013125461	0.00982959	0.0020343065	-0.04982814	0.02293339	-0.048582293	-0.043111574	-0.01943102	0.104554005	-0.0063756593	-0.046126973	-0.0044431686	-0.10070909	0.12220611	-0.04143083	0.07552432	-0.05815388	-0.043483354	0.0032904036	-0.04810889	0.060897928	0.12896428	0.014218595	-0.036442548	0.040830705	-0.014495052	0.13975558	0.0053880815	-0.06505736	-0.025354061	-0.02848071	-0.023337245	-0.028089488	0.0027831674	-0.054966602	-0.06937713	-0.030753499	-0.0685555	-0.040843192	-0.033791304	-0.04200175	0.11281814	-0.03242841	0.026129697	-0.023693243	-0.038065672	-0.073828444
-0.02440957	0.007533133	-0.00093106274	-0.015552748	-0.027880192	-0.025989844	-0.036211804	-0.038339235	-0.04112978	-0.028630221	-0.020656096	-0.039864015	-0.02230692	-0.04868037	-0.018168904	-0.045345735	-0.021067321	-0.016020356	-0.031248726	-0.029424518	-0.026473515	-0.046817698	-0.034436785	0.07629109	-0.043256614	0.017394457	0.007027098	0.0052650683	0.017581057	-0.012885034	-0.045865845	-0.046004165	-0.03784729	-0.020843424	0.015639614	0.03271846	-0.06573801	-0.019205261	-0.042037606	-0.040526666	-0.03582473	-0.018005706	-0.026893267	-0.015924055	-0.010265468	-0.028155148	0.036190577	0.10892852	-0.04047436	-0.06505792
-0.045577746	-0.04950049	8.932501e-05	-0.053631507	-0.03339757	-0.007854544	-0.027473792	-0.030364508	-0.08605855	-0.004409114	-0.011948597	0.07405825	-0.07706432	-0.00067734026	-0.05311164	-0.033020496	0.02243529	-0.049878854	-0.059178315	-0.04201895	-0.059212163	-0.02468804	-0.05755232	0.0253866	-0.08251276	0.035497215	-0.04974886	-0.027886702	-0.026031852	-0.025486134	-0.07904702	-0.022474242	0.006268209	-0.049609005	-0.022591138	0.026005458	-0.03812059	-0.06545896	-0.068462	-0.04045992	-0.076867685	-0.011752783	-0.03856735	-0.021506963	-0.07646459	-0.0242494	0.036319256	0.106550775	-0.045679443	-0.069954984
0.009320911	0.19410962	-0.021204853	-0.046127725	-0.06873843	-0.03619186	-0.0531517	-0.02380372	-0.04751866	-0.048189115	-0.060252	-0.028574679	0.0008206262	-0.044481304	-0.009282257	0.2181296	-0.024396325	-0.02141039	-0.0077284947	-0.04583644	0.21384972	0.009298872	-0.025574366	0.01733284	-0.04004016	-0.00088976696	0.012094233	0.0049687997	-0.01482179	-0.050866302	-0.020891672	-0.044288587	-0.015694303	-0.0032037918	-0.007922471	0.11215346	-0.02701203	-0.021980148	-0.05509318	-0.04388269	-0.013400791	0.107989386	-0.016858172	-0.013744116	-0.044737596	-0.06305247	-0.0025110357	0.022198565	-0.038096894	0.026157698
-0.02431102	-0.013168167	0.010403209	0.111408286	-0.041470896	0.041748416	-0.05025671	-0.025562929	-0.05176058	0.130734	-0.059025127	0.19407238	-0.05718352	-0.060246117	-0.037432183	0.1871582	-0.008823801	0.145868	-0.020448279	0.11520353	0.13086812	-0.0018876418	0.005025517	-0.026170904	-0.0010833032	0.015842628	-0.015053917	-0.028374268	-0.044808984	-0.03343926	-0.04608581	-0.069296725	-0.009366405	0.10218823	-0.036308218	0.035160795	-0.029788377	0.022027692	-0.07596121	-0.03944837	-0.016523063	-0.03298444	0.11416789	0.018235942	-0.033011477	-0.046281733	-0.028463483	-0.0477381	-0.029414443	-0.04737619
-0.030210882	-0.06629103	0.03160384	-0.026728302	0.004758667	0.024593566	-0.0069131255	0.007188639	0.054140374	0.009148475	-0.06234006	-0.01477004	-0.03209225	0.040425602	-0.0327085	-0.010096912	-0.019313209	-0.038377672	-0.051550843	-0.07002474	-0.03540411	-0.041362118	-0.024020493	-0.009034336	-0.05877042	-0.008490525	-0.032129698	-0.01727619	-0.025418496	-0.025403023	-0.026332503	-0.037554275	-0.036206115	-0.027840221	0.036349334	-0.016322423	-0.022648418	-0.022044789	-0.021059537	-0.008486233	-0.017013915	0.008284587	-0.04969929	-0.02561903	-0.030419886	-0.04658265	-0.027496373	-0.043266047	-0.00979545	-0.073625304
-0.03900971	-0.039492052	0.013865096	-0.07073633	0.12098846	0.0049640313	-0.0011077622	0.0060582273	0.047559295	-0.022721155	0.083727054	-0.03888347	-0.030186499	-0.035306633	0.0057507157	-0.06698038	0.010875904	-0.06436075	-0.010157932	-0.10922314	-0.026922237	-0.0029217824	-0.09979956	0.23024346	-0.011052779	0.016041283	-0.075276874	-0.0064970627	0.020742927	0.086215355	0.05110265	-0.020493176	-0.045586776	-0.08417229	-0.016915798	-4.5221368e-05	-0.03044107	-0.0879707	0.10308862	-0.12564574	-0.04899471	-0.095499426	-0.097074606	-0.04032265	-0.029757965	-0.04696847	0.005436491	-0.049028244	-0.024933292	-0.030197848
0.19417113	0.108647235	-0.008948464	-0.043542136	0.0053208442	-0.010023475	-0.06672929	-0.03756869	-0.022370154	0.12732336	-0.027053343	-0.053110078	-0.03412749	-0.027620334	-0.02008156	0.007268798	0.006715706	0.19262828	-0.027649207	0.21741073	0.2554424	-0.013059057	0.07062964	-0.061771967	-0.03987852	0.008458864	0.04211658	0.012406398	-0.043611944	-0.059936214	-0.050297398	0.25135034	0.15327697	-0.004131723	-0.02059989	0.0982807	-0.036597747	0.014746114	-0.04070175	0.1543952	0.21895528	0.20743175	0.082540676	-0.034922045	-0.042728946	0.1855653	-0.005818881	-0.038815748	-0.019283703	0.25672606
0.2997096	0.1615467	-0.06479152	0.018978935	-0.0182454	0.0097308755	-0.018917384	-0.04915382	-0.07191753	0.15203634	-0.04688181	-0.01587583	-0.041142512	-0.032733537	-0.014802695	0.12671377	-0.006415536	0.08489622	-0.03220403	0.31540498	0.22012877	0.041828897	-0.034349505	-0.059419353	-0.039293718	0.007464327	0.14573495	-0.023722483	-0.040568244	-0.018840065	-0.060438126	-0.03862674	-0.028981615	0.18232556	0.0009502061	0.060387112	-0.07144795	0.025646271	-0.057560317	-0.0064102756	-0.042468812	-0.019106198	-0.03860891	-0.049229443	-0.04195667	0.28091022	0.0024597421	-0.022020608	-0.07359516	0.19036436
-0.052914582	-0.086645275	0.03325396	-0.0653774	0.0897854	-0.012053154	-0.1566439	-0.11039956	0.1867873	-0.08017819	0.041635774	-0.15942611	0.15850115	-0.1020501	-0.12695743	0.011374829	-0.07155699	0.091255285	-0.1047684	-0.057731513	0.034604095	0.034493122	-0.11552694	-0.09858143	0.014688046	-0.045895338	-0.08692869	-0.011549104	-0.04666544	-0.15429555	0.16882782	-0.105557784	0.068379536	-0.05541986	-0.014222942	0.12052986	-0.1358068	-0.099348344	-0.019710287	-0.09288901	-0.05082557	-0.09941159	-0.100206025	-0.030693682	-0.016467145	-0.08260352	-0.013054766	0.22761978	-0.114875145	0.14174701
-0.024670482	-0.037303817	0.044561494	-0.01451552	-0.055008378	-0.03139179	-0.031067602	-0.002988207	-0.033496775	-0.016414523	-0.042517174	-0.04208696	-0.019361135	-0.021044157	-0.023115963	0.15993507	-0.01324334	-0.0321422	-0.035680387	-0.015488557	-0.04287542	0.008398842	-0.05398324	-0.033628218	-0.047500145	0.016341295	-0.056232847	0.031649683	-0.014483869	-0.0046822536	-0.02754481	-0.033643983	-0.025064962	0.00040371343	0.032744482	0.005202759	-0.026814317	0.18902977	-0.019662382	-0.013257038	-0.0003178008	0.2069945	-0.0026587844	-0.012908291	-0.01444605	-0.022038652	0.0007917993	-0.0016708001	-0.038783334	-0.05602875
-0.0016663532	-0.027508657	-0.019631548	-0.03162024	-0.04430281	0.04156436	-0.013523556	-0.009509625	-0.060331866	0.008836529	0.0037789748	-0.061685406	-0.057978187	-0.037660033	-0.021577267	-0.057417706	-0.030432833	-0.03517983	-0.036124837	-0.06737065	-0.042395163	0.0073279254	-0.018044652	-0.05125567	-0.02795317	0.037900794	-0.074515134	0.03378934	-0.01726707	-0.0056036455	-0.027845347	-0.04687326	-0.0097604105	-0.06865382	-0.021898914	0.34151104	-0.065470934	-0.023632899	-0.012058387	-0.033838786	-0.01813833	-0.004911275	-0.010426704	-0.001290633	0.005219857	-0.027048966	-0.03325758	-0.02230686	-0.01809851	-0.05534842
-0.004881628	0.00015200804	0.005477018	-0.020065289	0.004303612	0.024169449	0.050477896	0.009003319	-0.03402146	-0.021997321	0.20829317	0.011565067	-0.022624042	-0.034012664	-0.002985634	-0.0017894154	0.143297	0.010612337	-0.04110087	-0.015350682	-0.016006237	-0.033698335	-0.055108767	0.0018609986	-0.022904612	0.015014622	-0.02123115	-0.01327629	-0.023833334	-0.018281471	-0.015636533	-0.045577537	-0.0091582425	-0.042734195	0.03208481	0.0211691	-0.03615291	-0.013875321	0.022171091	-0.033014156	-0.034017548	-0.04356891	-0.049766805	0.0036932467	0.018303659	-0.040982734	-0.005470086	0.10923335	-0.023235397	-0.023336653
